Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1986 ,172219 ,  ,7 ,Butte ,  ,  ,  ,  ,  , 
1986 ,172299 ,  ,19 ,Fresno ,  ,  ,  ,  ,  , 
1986 ,172299 ,  ,21 ,Glenn ,4687 ,0.21 ,989 ,2499 ,TON ,2472000
1986 ,172299 ,  ,61 ,Placer ,  ,  ,  ,  ,  , 
1986 ,172299 ,  ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1986 ,172299 ,  ,77 ,San Joaquin ,167 ,0.18 ,30 ,3007 ,TON ,90200
1986 ,172299 ,  ,93 ,Siskiyou ,  ,  ,  ,  ,  , 
1986 ,172299 ,  ,101 ,Sutter ,  ,  ,  ,  ,  , 
1986 ,172299 ,  , 999, State Totals,4854 ,0.21 ,1019 ,2514 ,    ,2562200
1986 ,268099 ,ALMOND HULLS ,7 ,Butte ,  ,  ,15555 ,45 ,  ,700000
1986 ,268099 ,ALMOND HULLS ,11 ,Colusa ,  ,  ,5030 ,40 ,TON ,201000
1986 ,268099 ,ALMOND HULLS ,19 ,Fresno ,  ,  ,20400 ,50 ,TON ,1020000
1986 ,268099 ,ALMOND HULLS ,29 ,Kern ,  ,  ,86300 ,61 ,TON ,5307000
1986 ,268099 ,ALMOND HULLS ,31 ,Kings ,  ,  ,781 ,56 ,TON ,44000
1986 ,268099 ,ALMOND HULLS ,39 ,Madera ,  ,  ,16260 ,47 ,  ,764000
1986 ,268099 ,ALMOND HULLS ,47 ,Merced ,  ,  ,47600 ,40 ,TON ,1914000
1986 ,268099 ,ALMOND HULLS ,77 ,San Joaquin ,  ,  ,14900 ,45 ,TON ,672000
1986 ,268099 ,ALMOND HULLS ,95 ,Solano ,  ,  ,459 ,12 ,TON ,5500
1986 ,268099 ,ALMOND HULLS ,99 ,Stanislaus ,  ,  ,30000 ,40 ,  ,1200000
1986 ,268099 ,ALMOND HULLS ,101 ,Sutter ,  ,  ,755 ,40 ,TON ,30200
1986 ,268099 ,ALMOND HULLS ,103 ,Tehama ,  ,  ,  ,  ,  , 
1986 ,268099 ,ALMOND HULLS ,107 ,Tulare ,  ,  ,10700 ,56 ,TON ,599000
1986 ,268099 ,ALMOND HULLS ,113 ,Yolo ,  ,  ,  ,  ,  , 
1986 ,268099 ,ALMOND HULLS ,115 ,Yuba ,  ,  ,2338 ,40 ,TON ,93500
1986 ,268099 ,ALMOND HULLS , 999, State Totals,0 ,  ,251078 ,50 ,    ,12550200
1986 ,261999 ,ALMONDS ALL ,7 ,Butte ,38543 ,0.33 ,12719 ,4000 ,  ,50876000
1986 ,261999 ,ALMONDS ALL ,9 ,Calaveras ,  ,  ,  ,  ,  ,15600
1986 ,261999 ,ALMONDS ALL ,11 ,Colusa ,16100 ,0.25 ,4025 ,4000 ,TON ,16100000
1986 ,261999 ,ALMONDS ALL ,13 ,Contra Costa ,2056 ,0.00 ,10 ,1980 ,TON ,19800
1986 ,261999 ,ALMONDS ALL ,19 ,Fresno ,30685 ,0.40 ,12300 ,4000 ,TON ,49200000
1986 ,261999 ,ALMONDS ALL ,21 ,Glenn ,14299 ,0.30 ,4289 ,4000 ,TON ,17156000
1986 ,261999 ,ALMONDS ALL ,29 ,Kern ,79481 ,0.51 ,40332 ,4000 ,TON ,161328000
1986 ,261999 ,ALMONDS ALL ,31 ,Kings ,3203 ,0.46 ,1473 ,4109 ,TON ,6053000
1986 ,261999 ,ALMONDS ALL ,33 ,Lake ,109 ,0.09 ,10 ,1743 ,TON ,17425
1986 ,261999 ,ALMONDS ALL ,39 ,Madera ,31274 ,0.26 ,8131 ,4000 ,  ,32524000
1986 ,261999 ,ALMONDS ALL ,43 ,Mariposa ,  ,  ,  ,  ,  , 
1986 ,261999 ,ALMONDS ALL ,47 ,Merced ,62895 ,0.27 ,17000 ,4200 ,TON ,71400000
1986 ,261999 ,ALMONDS ALL ,53 ,Monterey ,  ,  ,  ,  ,  , 
1986 ,261999 ,ALMONDS ALL ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1986 ,261999 ,ALMONDS ALL ,69 ,San Benito ,  ,  ,  ,  ,  , 
1986 ,261999 ,ALMONDS ALL ,77 ,San Joaquin ,36444 ,0.20 ,7290 ,3899 ,TON ,28426000
1986 ,261999 ,ALMONDS ALL ,79 ,San Luis Obispo ,5000 ,0.00 ,5 ,5000 ,TON ,25000
1986 ,261999 ,ALMONDS ALL ,85 ,Santa Clara ,  ,  ,  ,  ,  , 
1986 ,261999 ,ALMONDS ALL ,95 ,Solano ,2444 ,0.15 ,367 ,4000 ,TON ,1468000
1986 ,261999 ,ALMONDS ALL ,99 ,Stanislaus ,64134 ,0.26 ,16611 ,4000 ,TON ,66442000
1986 ,261999 ,ALMONDS ALL ,101 ,Sutter ,4835 ,0.13 ,629 ,4200 ,TON ,2641800
1986 ,261999 ,ALMONDS ALL ,103 ,Tehama ,7099 ,0.19 ,1350 ,4060 ,TON ,5481000
1986 ,261999 ,ALMONDS ALL ,107 ,Tulare ,10263 ,0.41 ,4210 ,4000 ,TON ,16840000
1986 ,261999 ,ALMONDS ALL ,113 ,Yolo ,7240 ,0.27 ,1967 ,3804 ,TON ,7482000
1986 ,261999 ,ALMONDS ALL ,115 ,Yuba ,1870 ,0.25 ,468 ,3596 ,TON ,1683000
1986 ,261999 ,ALMONDS ALL , 999, State Totals,417974 ,0.32 ,133186 ,4018 ,    ,535178625
1986 ,333999 ,ANISE (FENNEL) ,53 ,Monterey ,161 ,14.81 ,2385 ,431 ,TON ,1027000
1986 ,333999 ,ANISE (FENNEL) ,79 ,San Luis Obispo ,  ,  ,  ,  ,  , 
1986 ,333999 ,ANISE (FENNEL) ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1986 ,333999 ,ANISE (FENNEL) ,85 ,Santa Clara ,  ,  ,  ,  ,  , 
1986 ,333999 ,ANISE (FENNEL) , 999, State Totals,161 ,14.81 ,2385 ,431 ,    ,1027000
1986 ,484999 ,APIARY PRODUCTS BEES NUCLEI ,39 ,Madera ,  ,  ,  ,  ,  , 
1986 ,484999 ,APIARY PRODUCTS BEES NUCLEI ,47 ,Merced ,  ,  ,500 ,25 ,EACH ,12500
1986 ,484999 ,APIARY PRODUCTS BEES NUCLEI ,71 ,San Bernardino ,  ,  ,4000 ,25 ,EA ,100000
1986 ,484999 ,APIARY PRODUCTS BEES NUCLEI ,89 ,Shasta ,  ,  ,3300 ,22 ,EA ,72600
1986 ,484999 ,APIARY PRODUCTS BEES NUCLEI , 999, State Totals,0 ,  ,7800 ,24 ,    ,185100
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,7 ,Butte ,  ,  ,51650 ,5 ,LB ,245000
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,11 ,Colusa ,  ,  ,10500 ,10 ,  ,110000
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,17 ,El Dorado ,  ,  ,  ,  ,  , 
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,21 ,Glenn ,  ,  ,125000 ,5 ,LB ,650000
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,39 ,Madera ,  ,  ,  ,  ,  , 
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,43 ,Mariposa ,  ,  ,  ,  ,  , 
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,47 ,Merced ,  ,  ,6200 ,4 ,  ,24800
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,61 ,Placer ,  ,  ,32000 ,5 ,LB ,147000
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,73 ,San Diego ,  ,  ,  ,  ,  ,83000
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,77 ,San Joaquin ,  ,  ,  ,  ,  ,10900
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,89 ,Shasta ,  ,  ,102000 ,5 ,LB ,469200
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,95 ,Solano ,  ,  ,3085 ,15 ,  ,46300
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,97 ,Sonoma ,  ,  ,2120 ,3 ,LB ,5900
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,99 ,Stanislaus ,  ,  ,40000 ,4 ,LBS ,160000
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,101 ,Sutter ,  ,  ,32020 ,5 ,LBS ,167100
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,103 ,Tehama ,  ,  ,58000 ,5 ,LB ,290000
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,113 ,Yolo ,  ,  ,15000 ,5 ,PKG ,77000
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. ,115 ,Yuba ,  ,  ,4800 ,5 ,LBS ,24000
1986 ,483999 ,APIARY PRODUCTS BEES PCKG. , 999, State Totals,0 ,  ,482375 ,5 ,    ,2510200
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,7 ,Butte ,  ,  ,27950 ,6 ,EACH ,154000
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,9 ,Calaveras ,  ,  ,  ,  ,  , 
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,11 ,Colusa ,  ,  ,16000 ,5 ,EACH ,80000
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,21 ,Glenn ,  ,  ,100000 ,5 ,EACH ,515000
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,39 ,Madera ,  ,  ,  ,  ,  , 
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,47 ,Merced ,  ,  ,11000 ,5 ,EACH ,58000
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,61 ,Placer ,  ,  ,13600 ,4 ,EA ,55800
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,65 ,Riverside ,  ,  ,13000 ,6 ,EA ,78000
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,77 ,San Joaquin ,  ,  ,  ,  ,  , 
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,89 ,Shasta ,  ,  ,140000 ,5 ,EA ,700000
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,95 ,Solano ,  ,  ,18134 ,8 ,EA ,145100
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,99 ,Stanislaus ,  ,  ,38800 ,5 ,  ,203000
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,101 ,Sutter ,  ,  ,45100 ,5 ,EA ,225500
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,103 ,Tehama ,  ,  ,40800 ,5 ,EA ,224000
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,113 ,Yolo ,  ,  ,15050 ,5 ,EACH ,79000
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN ,115 ,Yuba ,  ,  ,2400 ,5 ,EACH ,12000
1986 ,485999 ,APIARY PRODUCTS BEES QUEEN , 999, State Totals,0 ,  ,481834 ,5 ,    ,2529400
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,5 ,Amador ,  ,  ,  ,  ,  , 
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,9 ,Calaveras ,  ,  ,  ,  ,  ,367900
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,11 ,Colusa ,  ,  ,  ,  ,  ,75000
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,17 ,El Dorado ,  ,  ,  ,  ,  ,466200
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,39 ,Madera ,  ,  ,  ,  ,  ,20000
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,43 ,Mariposa ,  ,  ,  ,  ,  ,115000
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,57 ,Nevada ,  ,  ,  ,  ,  , 
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,63 ,Plumas ,  ,  ,  ,  ,  , 
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,67 ,Sacramento ,  ,  ,  ,  ,  ,120000
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,73 ,San Diego ,  ,  ,  ,  ,  ,25000
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,77 ,San Joaquin ,  ,  ,  ,  ,  , 
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,121558
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,200000
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,91 ,Sierra ,  ,  ,  ,  ,  , 
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,93 ,Siskiyou ,  ,  ,  ,  ,  , 
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,109 ,Tuolumne ,  ,  ,  ,  ,  ,58000
1986 ,489999 ,APIARY PRODUCTS BEES UNSPEC , 999, State Totals,0 ,  ,0 ,  ,    ,1568658
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,1 ,Alameda ,  ,  ,6800 ,1 ,LBS ,9250
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,7 ,Butte ,  ,  ,1640 ,1 ,LB ,1200
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,9 ,Calaveras ,  ,  ,  ,  ,  , 
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,13 ,Contra Costa ,  ,  ,900 ,1 ,LBS ,450
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,17 ,El Dorado ,  ,  ,  ,  ,  , 
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,19 ,Fresno ,  ,  ,30000 ,1 ,LB ,18000
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,21 ,Glenn ,  ,  ,8000 ,1 ,LB ,6000
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,23 ,Humboldt ,  ,  ,  ,  ,  , 
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,25 ,Imperial ,  ,  ,79852 ,1 ,LBS ,82000
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,29 ,Kern ,  ,  ,31400 ,1 ,LB ,31400
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,31 ,Kings ,  ,  ,58431 ,1 ,LB ,47000
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,37 ,Los Angeles ,  ,  ,5500 ,1 ,LB ,5900
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,39 ,Madera ,  ,  ,  ,  ,  , 
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,43 ,Mariposa ,  ,  ,  ,  ,  , 
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,47 ,Merced ,  ,  ,22800 ,1 ,LB ,16400
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,53 ,Monterey ,  ,  ,1475 ,1 ,LB ,1475
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,59 ,Orange ,  ,  ,15113 ,1 ,LB ,18900
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,61 ,Placer ,  ,  ,700 ,1 ,LB ,900
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,65 ,Riverside ,  ,  ,78000 ,1 ,LBS ,78000
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,71 ,San Bernardino ,  ,  ,10300 ,1 ,LB ,9300
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,73 ,San Diego ,  ,  ,  ,  ,  ,17000
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,77 ,San Joaquin ,  ,  ,  ,  ,  , 
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,81 ,San Mateo ,  ,  ,450 ,2 ,LB ,800
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,85 ,Santa Clara ,  ,  ,950 ,1 ,LBS ,523
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,89 ,Shasta ,  ,  ,15000 ,1 ,LB ,13500
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,95 ,Solano ,  ,  ,382 ,1 ,LB ,400
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,97 ,Sonoma ,  ,  ,1265 ,2 ,LB ,2900
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,99 ,Stanislaus ,  ,  ,9680 ,1 ,LBS ,7940
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,101 ,Sutter ,  ,  ,2100 ,1 ,LBS ,1300
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,103 ,Tehama ,  ,  ,  ,  ,  , 
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,107 ,Tulare ,  ,  ,70200 ,1 ,LB ,63200
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,111 ,Ventura ,  ,  ,24000 ,1 ,LBS ,12000
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,113 ,Yolo ,  ,  ,  ,  ,  , 
1986 ,482999 ,APIARY PRODUCTS BEESWAX ,115 ,Yuba ,  ,  ,1478 ,1 ,LBS ,1100
1986 ,482999 ,APIARY PRODUCTS BEESWAX , 999, State Totals,0 ,  ,476416 ,1 ,    ,446838
1986 ,481999 ,APIARY PRODUCTS HONEY ,1 ,Alameda ,  ,  ,110000 ,1 ,LBS ,58300
1986 ,481999 ,APIARY PRODUCTS HONEY ,7 ,Butte ,  ,  ,5200 ,1 ,LB ,3800
1986 ,481999 ,APIARY PRODUCTS HONEY ,9 ,Calaveras ,  ,  ,  ,  ,  , 
1986 ,481999 ,APIARY PRODUCTS HONEY ,13 ,Contra Costa ,  ,  ,24000 ,1 ,LBS ,16800
1986 ,481999 ,APIARY PRODUCTS HONEY ,15 ,Del Norte ,  ,  ,  ,  ,  , 
1986 ,481999 ,APIARY PRODUCTS HONEY ,17 ,El Dorado ,  ,  ,  ,  ,  , 
1986 ,481999 ,APIARY PRODUCTS HONEY ,19 ,Fresno ,  ,  ,1445000 ,1 ,LB ,881000
1986 ,481999 ,APIARY PRODUCTS HONEY ,21 ,Glenn ,  ,  ,208000 ,0 ,LB ,97000
1986 ,481999 ,APIARY PRODUCTS HONEY ,23 ,Humboldt ,  ,  ,  ,  ,LBS ,4000
1986 ,481999 ,APIARY PRODUCTS HONEY ,25 ,Imperial ,  ,  ,6038679 ,1 ,LBS ,3442000
1986 ,481999 ,APIARY PRODUCTS HONEY ,27 ,Inyo ,  ,  ,114000 ,1 ,LBS ,66120
1986 ,481999 ,APIARY PRODUCTS HONEY ,29 ,Kern ,  ,  ,1096000 ,1 ,LB ,636000
1986 ,481999 ,APIARY PRODUCTS HONEY ,31 ,Kings ,  ,  ,3505890 ,1 ,LB ,2139000
1986 ,481999 ,APIARY PRODUCTS HONEY ,33 ,Lake ,  ,  ,49500 ,1 ,LBS ,40590
1986 ,481999 ,APIARY PRODUCTS HONEY ,35 ,Lassen ,  ,  ,  ,  ,  ,25000
1986 ,481999 ,APIARY PRODUCTS HONEY ,37 ,Los Angeles ,  ,  ,993600 ,1 ,LB ,586000
1986 ,481999 ,APIARY PRODUCTS HONEY ,39 ,Madera ,  ,  ,593000 ,1 ,LB ,350000
1986 ,481999 ,APIARY PRODUCTS HONEY ,43 ,Mariposa ,  ,  ,32200 ,1 ,LB ,17700
1986 ,481999 ,APIARY PRODUCTS HONEY ,47 ,Merced ,  ,  ,1371000 ,0 ,LB ,617000
1986 ,481999 ,APIARY PRODUCTS HONEY ,53 ,Monterey ,  ,  ,59000 ,1 ,LB ,32400
1986 ,481999 ,APIARY PRODUCTS HONEY ,57 ,Nevada ,  ,  ,  ,  ,  , 
1986 ,481999 ,APIARY PRODUCTS HONEY ,59 ,Orange ,  ,  ,588574 ,1 ,LB ,367900
1986 ,481999 ,APIARY PRODUCTS HONEY ,61 ,Placer ,  ,  ,39400 ,1 ,LB ,23600
1986 ,481999 ,APIARY PRODUCTS HONEY ,65 ,Riverside ,  ,  ,3120000 ,1 ,LBS ,1872000
1986 ,481999 ,APIARY PRODUCTS HONEY ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1986 ,481999 ,APIARY PRODUCTS HONEY ,71 ,San Bernardino ,  ,  ,525000 ,1 ,LB ,288000
1986 ,481999 ,APIARY PRODUCTS HONEY ,73 ,San Diego ,  ,  ,  ,  ,  ,399000
1986 ,481999 ,APIARY PRODUCTS HONEY ,77 ,San Joaquin ,  ,  ,245000 ,0 ,LBS ,103000
1986 ,481999 ,APIARY PRODUCTS HONEY ,79 ,San Luis Obispo ,  ,  ,160420 ,1 ,LBS ,112000
1986 ,481999 ,APIARY PRODUCTS HONEY ,81 ,San Mateo ,  ,  ,35000 ,1 ,LB ,19600
1986 ,481999 ,APIARY PRODUCTS HONEY ,85 ,Santa Clara ,  ,  ,145000 ,1 ,LBS ,109000
1986 ,481999 ,APIARY PRODUCTS HONEY ,89 ,Shasta ,  ,  ,286000 ,1 ,LB ,177300
1986 ,481999 ,APIARY PRODUCTS HONEY ,95 ,Solano ,  ,  ,49699 ,1 ,LB ,28300
1986 ,481999 ,APIARY PRODUCTS HONEY ,97 ,Sonoma ,  ,  ,54861 ,1 ,LB ,41800
1986 ,481999 ,APIARY PRODUCTS HONEY ,99 ,Stanislaus ,  ,  ,330000 ,1 ,LBS ,195000
1986 ,481999 ,APIARY PRODUCTS HONEY ,101 ,Sutter ,  ,  ,141500 ,1 ,LBS ,73600
1986 ,481999 ,APIARY PRODUCTS HONEY ,103 ,Tehama ,  ,  ,  ,  ,  ,22000
1986 ,481999 ,APIARY PRODUCTS HONEY ,105 ,Trinity ,  ,  ,  ,  ,  , 
1986 ,481999 ,APIARY PRODUCTS HONEY ,107 ,Tulare ,  ,  ,6998000 ,1 ,LB ,4318000
1986 ,481999 ,APIARY PRODUCTS HONEY ,111 ,Ventura ,  ,  ,1200000 ,1 ,LBS ,684000
1986 ,481999 ,APIARY PRODUCTS HONEY ,113 ,Yolo ,  ,  ,78000 ,1 ,LBS ,39000
1986 ,481999 ,APIARY PRODUCTS HONEY ,115 ,Yuba ,  ,  ,59100 ,1 ,LBS ,38400
1986 ,481999 ,APIARY PRODUCTS HONEY , 999, State Totals,0 ,  ,29700623 ,1 ,    ,17924210
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,1 ,Alameda ,  ,  ,2800 ,23 ,COL ,64400
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,7 ,Butte ,  ,  ,39904 ,21 ,COL ,838000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,9 ,Calaveras ,  ,  ,  ,  ,  , 
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,11 ,Colusa ,  ,  ,28500 ,17 ,COLO ,473000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,13 ,Contra Costa ,  ,  ,400 ,12 ,COL ,4800
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,17 ,El Dorado ,  ,  ,  ,  ,  , 
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,19 ,Fresno ,  ,  ,272800 ,19 ,COL ,5166000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,21 ,Glenn ,  ,  ,  ,  ,  ,430000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,25 ,Imperial ,  ,  ,105415 ,16 ,COL ,1718000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,29 ,Kern ,  ,  ,227000 ,22 ,COL ,5047000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,31 ,Kings ,  ,  ,76215 ,19 ,COL ,1486000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,37 ,Los Angeles ,  ,  ,20000 ,24 ,  ,470000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,39 ,Madera ,  ,  ,91300 ,22 ,COL ,2009000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,43 ,Mariposa ,  ,  ,  ,  ,  , 
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,47 ,Merced ,  ,  ,131700 ,21 ,COL ,2735000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,53 ,Monterey ,  ,  ,1660 ,20 ,COL ,33200
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,61 ,Placer ,  ,  ,11900 ,22 ,HIVE ,262000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,65 ,Riverside ,  ,  ,31000 ,21 ,COL ,651000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,71 ,San Bernardino ,  ,  ,20000 ,21 ,COL ,420000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,73 ,San Diego ,  ,  ,  ,  ,  ,2400
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,77 ,San Joaquin ,  ,  ,76300 ,22 ,COL ,1667000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,89 ,Shasta ,  ,  ,18000 ,21 ,COL ,378000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,95 ,Solano ,  ,  ,6136 ,19 ,COL ,114700
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,97 ,Sonoma ,  ,  ,  ,  ,  ,44370
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,99 ,Stanislaus ,  ,  ,141000 ,24 ,COL ,3328000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,101 ,Sutter ,  ,  ,35567 ,14 ,COL ,481600
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,103 ,Tehama ,  ,  ,18800 ,19 ,COL ,350000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,107 ,Tulare ,  ,  ,34900 ,23 ,COL ,803000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,111 ,Ventura ,  ,  ,  ,  ,  ,351000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,113 ,Yolo ,  ,  ,32900 ,15 ,COL ,503000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,115 ,Yuba ,  ,  ,4800 ,9 ,COL ,42000
1986 ,486999 ,APIARY PRODUCTS POLLIN. FEES , 999, State Totals,0 ,  ,1428997 ,20 ,    ,29872470
1986 ,211999 ,APPLES ALL ,5 ,Amador ,  ,  ,  ,  ,  , 
1986 ,211999 ,APPLES ALL ,7 ,Butte ,183 ,9.20 ,1684 ,400 ,  ,674000
1986 ,211999 ,APPLES ALL ,9 ,Calaveras ,140 ,3.21 ,450 ,300 ,  ,135000
1986 ,211999 ,APPLES ALL ,17 ,El Dorado ,717 ,10.60 ,7600 ,392 ,TON ,2979200
1986 ,211999 ,APPLES ALL ,19 ,Fresno ,  ,  ,  ,  ,  , 
1986 ,211999 ,APPLES ALL ,23 ,Humboldt ,69 ,3.14 ,217 ,396 ,TON ,86000
1986 ,211999 ,APPLES ALL ,29 ,Kern ,2601 ,14.46 ,37600 ,446 ,TON ,16764000
1986 ,211999 ,APPLES ALL ,31 ,Kings ,  ,  ,  ,  ,  , 
1986 ,211999 ,APPLES ALL ,35 ,Lassen ,  ,  ,  ,  ,  , 
1986 ,211999 ,APPLES ALL ,39 ,Madera ,564 ,12.00 ,6768 ,510 ,  ,3452000
